date,electricity,gas
20100818,5.597300698045401,2.542904528186186
20100819,5.515185898509263,2.5246773002995773
20100820,6.0305114447076384,2.5067359325208676
20100821,6.5390329540769105,2.4978548076362395
20100822,5.952907604356074,2.472527510200474
20100823,5.935040758480707,2.5415197778454357
20100824,5.888202597797152,2.5049270677771442
20100825,6.258557306236671,2.50174406279529
20100826,6.092952035980739,2.5825948098341613
20100827,6.267470145044016,2.498379840697923
20100828,6.210620395435545,2.5342856731347734
20100829,5.6875726391591765,2.486263021011677
20100830,5.776322612453975,2.439634251309652
20100831,6.273042267788534,2.498488827977859
20100901,7.037805344074826,3.672305678113526
20100902,6.729400231085187,3.642596033115413
20100903,6.728310309350283,3.7430086875304434
20100904,6.706859429774075,3.7186473979132275
20100905,6.8263198269482785,3.683952300171977
20100906,6.665058237535323,3.6935067881287447
20100907,6.571603425610162,3.679874181424464
20100908,6.244086945517553,3.613389482757401
20100909,6.136863269606062,3.870385811830983
20100910,5.8298407679113184,3.5829737809575506
20100911,6.5096254992305775,3.593168757661171
20100912,6.715623021271884,3.663406267474652
20100913,6.576651337792661,3.559425181718541
20100914,7.091432826266305,3.6633139593382826
20100915,7.162725099950262,3.723115989605255
20100916,6.32555974141872,3.753765408575455
20100917,6.636507449160955,3.6853466499384866
20100918,7.020348835718537,3.7328056420227314
20100919,6.434209584405009,3.6598690367969646
20100920,6.651511858882271,3.7260648211313105
20100921,6.589135394443355,3.6848837673486723
20100922,7.368961930543433,3.7081860056360822
20100923,6.499314156536835,3.870714722406138
20100924,6.560858651833789,3.7762558387490306
20100925,6.502545946785207,3.74515525325994
20100926,6.426073918672631,3.6315774403515775
20100927,6.688291682948852,3.5857541483770623
20100928,6.437105132848365,3.736301527309924
20100929,6.628343674286006,3.6360230381940357
20100930,6.596043274440981,3.6255329152757247
20101001,7.41749317283983,4.851895408043808
20101002,7.17624686788223,4.6029177873335865
20101003,7.269682398765891,4.763719263745852
20101004,6.816944656064377,4.756996411234827
20101005,7.258088562162947,4.939442088672061
20101006,6.631162767292475,4.864289393772781
20101007,7.218869640157681,4.942864438355348
20101008,6.625089644569391,4.877653955426014
20101009,7.41729276020736,4.950702982792188
20101010,7.24315454188663,4.789177566625408
20101011,6.7630865100683435,4.881195408766913
20101012,6.727687641717702,4.98053918316492
20101013,7.638146712130331,4.861394657181558
20101014,7.513318414928715,4.889256831480536
20101015,6.752994954645277,4.934187710961259
20101016,6.284096129452818,4.829648369792761
20101017,7.750797126926506,4.699705252913434
20101018,7.042468446694887,4.81056955253657
20101019,6.681965962784151,4.8288758622830965
20101020,7.274901521239739,4.822979670681454
20101021,7.707550626958682,4.9123128951234305
20101022,7.277413817286791,4.950397378276969
20101023,7.797675752498535,4.838069170872976
20101024,8.000938527793437,4.872356815093628
20101025,7.856824041255983,4.828542606777237
20101026,7.000593807788729,4.836280421371031
20101027,7.838006218147702,5.080759280978014
20101028,7.4714295066755,4.936300695304531
20101029,7.258424185350853,4.820536449922456
20101030,7.8217946968404295,4.881722587093642
20101031,7.260071953218573,4.95764126540202
20101101,8.28996594563199,6.140546913322792
20101102,8.502916491145058,5.947832100839554
20101103,7.780517083814678,6.061079541762732
20101104,8.153964701488592,6.071204466945559
20101105,7.688504765879291,5.92580081956507
20101106,8.334211197313309,6.0141152404438305
20101107,8.029901354614264,6.220096020033661
20101108,6.9463123030941665,6.064595471902504
20101109,7.488676822736764,5.856340961233491
20101110,8.281169606368639,5.77894637544214
20101111,7.685251017773473,6.13205571598497
20101112,7.273548916684821,5.986217961761446
20101113,7.558445177839977,6.112906334507828
20101114,8.520451901808654,6.052722701986175
20101115,7.529602572145568,5.965718769192568
20101116,8.888213811623931,5.849477577163353
20101117,7.993267220508206,6.128240721478355
20101118,8.092269842742938,6.0295464499331946
20101119,8.192037719525699,6.192597324009912
20101120,7.68776673380321,5.820924169551725
20101121,7.948367372116024,6.202016834675535
20101122,7.81864171734301,5.879735841498051
20101123,7.515315536323149,6.109449850491204
20101124,8.022592122209774,6.158094506550454
20101125,8.344986835587134,6.201586705415301
20101126,7.398071980421891,6.016644796782011
20101127,7.6995123325101975,6.044744194999546
20101128,7.959700567058552,6.167417579502218
20101129,7.742110673772456,5.944050708617824
20101130,7.181051405547822,5.969457454331872
20101201,7.6622390876461,7.301093120889325
20101202,8.423527182392125,7.0442535720820905
20101203,8.735763407650152,7.168519803239769
20101204,8.12259355319567,7.070827234851243
20101205,9.30151524972212,7.055605768262239
20101206,7.930736879446657,7.2172878156098275
20101207,8.93662398900523,7.270821996363251
20101208,9.934364597935229,7.436600525137285
20101209,8.597772106373707,7.343142033513802
20101210,8.249191544368909,6.941600992653879
20101211,8.341971017373924,7.154625853627769
20101212,8.357977018559616,7.226438111129201
20101213,8.162163867349129,7.279804482119945
20101214,8.3395574951692,7.1569089743274334
20101215,8.623993099750523,7.326039390034663
20101216,7.944468490722085,7.311146677984984
20101217,9.170821353289192,7.212272936924971
20101218,9.03836045479595,7.376011616923693
20101219,8.628352141271517,7.2652400409162
20101220,9.283611106339677,7.093398644580284
20101221,8.741570472776578,7.2843046681025605
20101222,8.941278799044426,7.270848811714674
20101223,8.054735159152017,6.907115068016017
20101224,8.212436793234088,7.209884930160313
20101225,8.352936298616317,7.039703264551579
20101226,8.663524316393941,7.460319241273285
20101227,8.279386379257753,7.345848383558971
20101228,8.880116408052677,7.251092221903954
20101229,8.1626551203864,7.1625668753297695
20101230,8.76278889106863,7.342358702768378
20101231,8.757606620045731,7.34118695841374
20110101,7.742491594401762,7.1473445986160495
20110102,8.056647896303438,7.388525550920315
20110103,7.8718650218098185,7.367036409134609
20110104,8.552559853929242,7.2275080733008155
20110105,7.773557323994308,7.11080000475353
20110106,8.651979234024733,7.0831803229836385
20110107,8.71480029690475,6.95386775580869
20110108,9.100179327924412,7.168896098125971
20110109,8.155374727184485,7.005548378998089
20110110,8.44521950242701,7.161323189123038
20110111,8.62685679087632,7.1608828998228375
20110112,8.772401436439681,7.206212330999346
20110113,8.812647570360243,7.152165426373428
20110114,9.646900879311302,7.029244538827248
20110115,8.424310647269873,7.215136279142329
20110116,7.901473856890299,7.069696158503615
20110117,9.633958449447395,7.144813048378031
20110118,8.739249646618916,7.242161772444705
20110119,8.642002775725961,7.464292784294575
20110120,8.171332384730185,7.105396663878754
20110121,8.716556255832037,7.077125338244656
20110122,9.908958996798228,7.446209629115847
20110123,8.213207900050795,7.033328428769939
20110124,8.259128026187328,7.318766911975533
20110125,8.61555746213329,7.27573363466317
20110126,8.46730830824384,7.48603590941235
20110127,8.091886433996075,7.290049252746903
20110128,8.20567047783623,7.419832891553942
20110129,8.823671235760125,7.091639823443175
20110130,9.568392128000927,7.122266916444863
20110131,8.559757221623732,7.359229137453873
20110201,7.7637314679381,6.0621323231741435
20110202,7.201160074427251,6.292104236621677
20110203,8.695790363401638,6.034930038271386
20110204,7.484175378878155,6.063062104587644
20110205,8.447649631183461,6.033334901642473
20110206,7.900603636550768,5.906193679729783
20110207,8.218359977501592,5.848303702079442
20110208,7.97931120558541,6.155824956130952
20110209,8.399390512317042,5.8324723615006056
20110210,7.554343884465485,5.911067294334478
20110211,8.504374975476306,5.822160800802635
20110212,8.135619424737216,6.006340791226874
20110213,8.472629420629412,5.867120905466407
20110214,8.30759083058709,6.186901045813709
20110215,7.227735299112372,6.076432558211705
20110216,8.524564946019321,6.168844638473516
20110217,7.670605301007675,5.99730898645004
20110218,7.988611068962617,5.815554813412701
20110219,8.032428490519465,5.9865218790949175
20110220,7.446828505901454,6.097878671936042
20110221,7.674850399562705,6.038390860585316
20110222,8.863157552845685,5.959187489085024
20110223,7.910201423374675,5.997309541283385
20110224,7.437201932029193,5.98509443339467
20110225,8.474165956653568,5.937988537162723
20110226,7.38165434071216,6.138643679629322
20110227,7.213230035216852,6.15389981564448
20110228,6.945778236989661,5.998322219160726
20110301,7.299493679080255,4.9403454032072585
20110302,7.492243830321023,4.723375089528631
20110303,8.375490553871984,4.731066764779489
20110304,7.474362004456261,4.985181608480692
20110305,7.779754737336137,4.844208084730474
20110306,7.07990217828444,4.94989778930262
20110307,7.930366171030761,4.8416207305094385
20110308,7.765027962961713,4.8721237364664285
20110309,6.172576107359927,4.846996837484083
20110310,7.234433254319515,4.847215197671066
20110311,7.775766820321149,4.936632309228298
20110312,7.07266743730797,4.79695694424083
20110313,7.039451537261306,4.9544299541559305
20110314,7.295900608814869,4.863799828209544
20110315,6.565434282539035,4.9338563396787265
20110316,7.12914354083132,4.823219895111661
20110317,7.880311900121456,4.839366164366599
20110318,7.068860449989101,4.774022843810039
20110319,7.346792121503892,4.818156580718479
20110320,7.168145828399219,4.680078256687749
20110321,7.690213964291832,4.912710586456602
20110322,8.333825805391825,4.861109687148928
20110323,7.596995204213956,4.889779489711999
20110324,7.640054551216367,4.976511078172099
20110325,7.778834100365942,4.759999823388199
20110326,7.819961340721393,4.773563476964698
20110327,7.487031234317829,4.849857309950236
20110328,7.395267307350688,4.835665702684016
20110329,7.689806958800841,4.934363368320433
20110330,6.970785641861421,4.76231419998924
20110331,6.958798190670884,4.9407487001174
20110401,6.850074343743783,3.8465427988601424
20110402,6.331413447780867,3.6386858638890605
20110403,6.707937853926304,3.628778789769779
20110404,6.001058151617214,3.651716686681744
20110405,7.273961270331356,3.684680496385848
20110406,6.864654185837071,3.5224355083618057
20110407,7.5278246356580905,3.6286026097270265
20110408,6.894977588708726,3.6526655368539194
20110409,6.508020231072581,3.6300794161629395
20110410,6.645679575745222,3.6782705138737493
20110411,6.7543912669682715,3.6499766997917034
20110412,7.381479503307677,3.6555939032209084
20110413,6.415701200794909,3.6324921823717826
20110414,6.9257281199514695,3.6502829537726345
20110415,6.757110840686698,3.582586906936682
20110416,6.417092938305542,3.7791421676230086
20110417,6.823431943052411,3.677033515685904
20110418,6.810713589522521,3.5731198618655347
20110419,7.1017190788541065,3.6636811423210047
20110420,6.602616224881742,3.5580675004066906
20110421,6.198898335255929,3.766689192190935
20110422,6.060051794285657,3.793743356873874
20110423,6.983836249178788,3.6268176602853814
20110424,6.661694401660328,3.668415623615192
20110425,7.233483559817093,3.657197646153908
20110426,6.773758884201257,3.6395143203960094
20110427,7.17957814939779,3.604863107258865
20110428,6.718032919073805,3.750169748156352
20110429,6.0820049710824,3.6335371774823044
20110430,6.525559682400262,3.7225092740759513
20110501,6.407907542316133,2.458661199922309
20110502,5.800724310363535,2.5081098570914517
20110503,6.417402671732391,2.448221199288866
20110504,5.633553126908846,2.4746103631858842
20110505,5.824412376547931,2.448476060345445
20110506,5.738981886087799,2.4925249157304648
20110507,5.82203264534159,2.4881999570200786
20110508,5.843152847321927,2.5468067170990687
20110509,6.128438674282339,2.4498112566250136
20110510,6.02499717415816,2.4380302019708515
20110511,5.866518306303358,2.4357433819829857
20110512,6.082663517150095,2.493167484790177
20110513,5.941516080443551,2.560576145525427
20110514,6.263125915955951,2.445393208870228
20110515,6.3554200217144485,2.4888818524027094
20110516,5.520197704762397,2.426020704315263
20110517,5.984678378821565,2.448094637840175
20110518,6.158976053934519,2.52503513383666
20110519,5.857878803252664,2.4237171670283155
20110520,5.95943897683134,2.486796393069505
20110521,6.559192298155878,2.4374685395282096
20110522,6.024743107254576,2.53065837698926
20110523,5.744356677407196,2.5142492561551646
20110524,6.068076972097718,2.4485306095276904
20110525,5.6936176219829315,2.4138369801192097
20110526,6.216233059964504,2.499616353413172
20110527,6.5130129675577315,2.5165110508624555
20110528,5.813420181191568,2.519621674321959
20110529,6.745680859485603,2.560886192035267
20110530,6.320823492080929,2.5312225684247514
20110531,6.476880998557788,2.50603090965881
20110601,5.308590610910177,1.305294264060351
20110602,5.9214781351341585,1.291714711441662
20110603,6.064196585370672,1.2957475858542917
20110604,5.98039192012104,1.3167569254215556
20110605,5.614473185785243,1.2948430500234638
20110606,5.325016420096444,1.2685304656377834
20110607,5.794983960590348,1.3459555857894137
20110608,5.490580929217691,1.3211071513440276
20110609,5.7711238111628385,1.3041612730249077
20110610,5.1029976304978035,1.3745113599544618
20110611,5.71037062278863,1.3298435637420447
20110612,6.123457069206218,1.307686887889308
20110613,5.934301717852907,1.2312645144395582
20110614,5.3375727734745215,1.2894318725400857
20110615,5.6648035011124955,1.2875156867388509
20110616,6.1062495883548795,1.3135690699922404
20110617,5.342046940641082,1.3620086692766293
20110618,5.694692363600297,1.3088454380656924
20110619,5.50999740726417,1.3041480949488624
20110620,5.367590319631209,1.3075575550444285
20110621,5.032920978051241,1.3179775437728904
20110622,5.414578868005293,1.288474471875461
20110623,5.519078697866842,1.3184909777620173
20110624,5.572597489029436,1.3117413139090899
20110625,6.061577793950588,1.285538274328212
